POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,HOUSE LIMONADE,HOUSE LIMONADE,enabled,,,a5a1669b-1734-43a5-9ed2-4d1f0f164a6a,HOUSE LEMONADE,enabled,increase
generic,SAUVAGEONNE,SAUVAGEONNE,disabled,,,23d4fb37-b4e5-4d8a-9e99-169c766b809d,LA SAUVAGEONNE RHUM 7,enabled,increase
generic,MONTECRISTO,MONTECRISTO,enabled,,,,,,none
generic,B. CHENAS DOM THILLARDON LES CARRIERES,B. CHENAS DOM THILLARDON LES CARRIERES,enabled,,,44964e9e-45df-47b0-9bb5-1a7c7d34f792,"B._ Chénas_ ""Les Carrières"", Domaine Thillardon_RGE_75CL",enabled,increase
generic,CREMEUX CHOCO,CREMEUX CHOCO,disabled,,,,,,none
generic,B. CH DOMPIERRE,B. CH DOMPIERRE,enabled,,,43f5d149-7b84-46c4-8a27-bdaff6577338,B._ Pauillac_ Château Dompierre_RGE_75CL,enabled,increase
generic,10BTL DE VC MATTIA,10BTL DE VC MATTIA,enabled,,,d7088c7c-64f1-4b92-8f67-decca33de305,PACK VEUVE CLICQUOT X10,enabled,increase
generic,INFUSION VERVEINE,INFUSION VERVEINE,enabled,,,,,,none
generic,B. SCHWEPPES TONIC,B. SCHWEPPES TONIC,enabled,,,06c34727-da71-4f03-9441-d5a14c04bc7e,B. TONIC WATER VP 20cl,enabled,increase
generic,B. VOUVRAY SEC EMPREINTE BLC,B. VOUVRAY SEC EMPREINTE BLC,enabled,,,e8acac5c-a62d-464d-9a0a-9adc89ba15a3,"B._ Vouvray sec_""Empreinte"", Vignoble Alain Robert_BLC_75CL",enabled,increase
generic,B. LIMONCELLO,B. LIMONCELLO,enabled,,,5edc974b-97a5-4ec1-a5ee-acbb36a5fa49,B. LIMONCELLO 70CL,enabled,increase
generic,P. VEUVE CLICQUOT BRUT,P. VEUVE CLICQUOT BRUT,enabled,,,f30ba0ef-a5c9-45f3-b635-ff23cee2fd60,V. VEUVE CLICQUOT BRUT,enabled,increase
generic,V. HENDRICKS,V. HENDRICKS,enabled,,,f6748490-ce54-48e3-ad78-22b42285773d,V. HENDRICKS,enabled,increase
generic,B. GIVRY 1ER CRU FRANCOIS LUMP,B. GIVRY 1ER CRU FRANCOIS LUMP,enabled,,,e7d19471-fd6e-4e09-b6ec-5dab96233c8d,B._Givry 1er Cru _Domaine  François Lumpp _RGE_75CL,enabled,increase
generic,CHANDON GARDEN SPRITZ,CHANDON GARDEN SPRITZ,enabled,,,4681a18e-de36-4145-a721-b6d5ad7bc659,CHANDON GARDEN SPRITZ,enabled,increase
generic,LONDON MULE,LONDON MULE,enabled,,,a8f0eb30-75e1-48d7-94cc-819a5a7f4a68,LONDON MULE,enabled,increase
generic,DOUBLE EXPRESSO,DOUBLE EXPRESSO,enabled,,,01b46a0b-8186-44b0-b108-890f6b0cbca2,CAFE DOUBLE INDIE MALONGO,enabled,increase
generic,CARAFE POMME L,CARAFE POMME L,enabled,,,1341987e-9017-4593-b332-6ad8177e001b,ACC BTL. POMME,enabled,increase
generic,V. CALVADOS,V. CALVADOS,enabled,,,87c0919d-10b8-4c4a-88b7-3096d880e7ac,V. CALVADOS ADRIEN CAMUT,enabled,increase
generic,B. DOM. GAUTHERON CHABLIS BLC,B. DOM. GAUTHERON CHABLIS BLC,disabled,,,81f23aa2-0275-4440-a6cb-6744e17beaf6,B._ Chablis_Domaine Gautheron_BLC_75CL,enabled,increase
generic,S. LIQUEUR METTE FRAISE,S. LIQUEUR METTE FRAISE,enabled,,,64331573-9a4b-4bed-b096-79a4d1c10405,S. LIQUEUR FRAISE DES BOIS A JOE 3CL,enabled,increase
generic,B. DOM LA GRANGE DES PERES,B. DOM LA GRANGE DES PERES,enabled,,,291ed6f0-3e60-415a-95fb-569e24f49da1,B._ I.G.P. Pays d'Hérault_Domaine de la Grange des Pères_RGE_75CL,enabled,increase
generic,V. SAKE JUNMAI KONISHI,V. SAKE JUNMAI KONISHI,disabled,,,,,,
generic,PLAYAMIGOS,PLAYAMIGOS,enabled,,,dc936e13-97f2-467f-a8fa-7da2bb9d075a,PLAYAMIGOS DON JULIO BLC,enabled,increase
generic,PACK SPRITE X5,PACK SPRITE X5,enabled,,,d0437fe4-6960-42b8-a9db-607af4b9017b,PACK SPRITE X5,enabled,increase
generic,B. SCHWEPPES GINGER BEER,B. SCHWEPPES GINGER BEER,enabled,,,a71d480f-b1ec-452f-93f0-4db5ecb8521b,B. GINGER BEER VP 20CL,enabled,increase
generic,B. CH DE FARGUES,B. CH DE FARGUES,enabled,,,fa0f3a00-a5f5-4eae-983c-403cb1fe6a00,1/2 B._ Sauternes_ Château de Fargues_BLC_37.5CL,enabled,increase
generic,S. ALTOS REPOSADO,S. ALTOS REPOSADO,enabled,,,8dffaa75-6885-408d-a4ac-0e1068416ef1,S. ALTOS REPOSADO 3CL,enabled,increase
generic,B. CORTON CHARLEMAGNE GRAND CRU BLC,B. CORTON CHARLEMAGNE GRAND CRU BLC,enabled,,,111b541e-054b-4b8b-888b-3cc6ee62b515,B._ Corton Charlemagne Grand Cru_Domaine Georges Joillot_BLC_75CL,enabled,increase
generic,B. DON JULIO REPOSADO,B. DON JULIO REPOSADO,enabled,,,dd68bcd1-f2d8-4bc3-bb75-e268d76b992a,B. DON JULIO REPOSADO 70CL,enabled,increase
generic,S. JACK DANIELS,S. JACK DANIELS,enabled,,,7a5b84db-0a30-4c66-8a5f-a92be4f42164,V. JACK DANIELS,enabled,increase
generic,V. ABSINTHE A JOE,V. ABSINTHE A JOE,enabled,,,e0cac64c-e4b7-4fbb-b5ec-108988ff56c0,V. ABSINTHE À JOE,enabled,increase
generic,V. HENNESSY XO,V. HENNESSY XO,enabled,,,a209778b-4ea1-43e4-827d-2debdce29ac7,V. HENNESSY X.O,enabled,increase
generic,J. CH MINUTY ROSE ET OR,J. CH MINUTY ROSE ET OR,disabled,,,6d09be72-4959-4812-8092-63b65ee4bd3f,"J._ Cotes de Provence_ ""Rose et Or"", Château Minuty_RSE_300CL",enabled,increase
generic,B. EMINENTE 3ANS COPAIN,B. EMINENTE 3ANS COPAIN,enabled,,,b9c300b5-af55-4413-87de-b5c76ea4fc36,B. RHUM 3ANS VERSE 70CL,enabled,increase
generic,B. CH PALMER RGE,B. CH PALMER,enabled,,,83ec1c76-8953-4a0d-baaa-4b4850512e97,B._ Margaux_ Château Palmer_RGE_75CL,enabled,increase
generic,B. BELUGA GOLD LINE,B. BELUGA GOLD LINE,enabled,,,715ffa3f-90dd-4143-93df-039215246c7d,B. BELUGA GOLD LINE 70CL,enabled,increase
generic,LIQUEUR PRUNELLE DE BOURGOGNE,LIQUEUR PRUNELLE DE BOURGOGNE,enabled,,,96e89200-8a15-499d-8068-b13c06bbc062,V. LIQUEUR PRUNELLE,enabled,increase
generic,B. SAVIGNY LES B DOM PRIEURE ROCH BL,B. SAVIGNY LES B DOM PRIEURE ROCH BL,enabled,,,da6c48d4-5244-4be1-bb79-d26d54578e14,"B._Savigny-Les-Beaunes_""Dessus les Gollardes"", Domaine Prieuré-Roch_BLC_75CL",enabled,increase
generic,N4,N4,enabled,,,4005d965-9d90-4da5-a117-12bb20681c67,N°4,enabled,increase
generic,S. GET 27,S. GET 27,enabled,,,93c807d9-ac65-4231-a012-d1df12e1f90b,S. GET 27 3CL,enabled,increase
generic,V. ARMAGNAC,V. ARMAGNAC,enabled,,,c1df0f16-03b6-4b6e-a5d8-13306e0e17dc,V. BAS ARMAGNAC LABALLE,enabled,increase
generic,CAVIAR CASPARIAN GOLDEN IMPERIAL 50G,CAVIAR CASPARIAN GOLDEN IMPERIAL 50G,enabled,,,,,,none
generic,B. DOM. ST JOSEPH TERROIR DE GRANIT RGE,B. DOM. ST JOSEPH TERROIR DE GRANIT RGE,disabled,,,2fd9a718-367c-4b22-a6f2-6caf4677dc41,"B. RHONE SAINT-JOSEPH ""Terroir de Granit"" DOM. GUY & THOMAS FARGE RGE 75CL",enabled,increase
generic,SASHIMI MENU,SASHIMI MENU,enabled,,,,,,none
generic,INDIE DIR,INDIE DIR,enabled,,,6ba16448-b39d-4c2a-9c05-b727d2f3cdcb,INDIE GIN VERSE,enabled,increase
generic,V. POIRE A JOE,V. POIRE A JOE,enabled,,,af122d82-8de5-4d36-8165-351c9cac7be0,V. POIRE À JOE,enabled,increase
generic,PLAT,PLAT,enabled,,,,,,none
generic,FAMOUS,FAMOUS,enabled,,,604bd8ef-196c-4271-9fc0-5c6c940e464b,FAMOUS SAUVAGEONNE,enabled,increase
generic,B. DOM ALZIPRATU PUMONTE,B. DOM ALZIPRATU PUMONTE,enabled,,,f4cb4966-b02d-448a-8113-e1518024f64d,"B._ Corse Calvi_ ""Pumonte"", Domaine Alzipratu_BLC_75CL",enabled,increase
generic,V. BULLEIT BOURBON,V. BULLEIT BOURBON,enabled,,,e968e513-5b6f-429f-8a2b-e61637842c82,V. BULLEIT,enabled,increase
generic,S. CASAMIGOS REPOSADO,S. CASAMIGOS REPOSADO,enabled,,,1388baff-0270-4563-acad-7ab298943de3,S. CASAMIGOS REPOSADO 3CL,enabled,increase
generic,NEGRONI SBAGLIATO,NEGRONI SBAGLIATO,enabled,,,2d0629f7-7bb7-47ae-be1d-605f91d9522d,NEGRONI SBAGLIATO,enabled,increase
generic,V. BELVEDERE B10,V. BELVEDERE B10,enabled,,,a5e88551-d41e-45b8-9aa6-6e1001999449,V. BELVEDERE TEN,enabled,increase
generic,MARTINI DIRTY BELVEDERE,MARTINI  BELVEDERE,disabled,,,692b245a-7995-44c9-9cdb-be08e1241100,MARTINI DRY VODKA,disabled,increase
generic,V. SAKE GINJO,V. SAKE GINJO,enabled,,,10d6fcb7-77ff-4488-9ae3-74f79e5bdd6f,V. SAKE HEAVENSAKE JUNMAI LABEL NOIR,enabled,increase
generic,V. CH BACCHUS RS,V. CH BACCHUS RS,enabled,,,cca3252f-305c-48c2-a7d4-5a7ca2d8257d,V. CHATEAU BACCHUS RSE,enabled,increase
generic,S. BELVEDER,S. BELVEDER,enabled,,,b4f502d3-4bed-422a-b0f5-9487e949e506,S. VODKA VERSE 3CL,enabled,increase
generic,B. CLOS DES B LE ROSE,B. CLOS DES B LE ROSE,enabled,,,eb9e529a-ca81-4d0e-a6b3-13806e8712d8,"B. PROVENCE  ""Le Rosé"" CLOS DES B VIN NATURE RSE 75CL",enabled,increase
generic,COCKTAIL VODKA,COCKTAIL VODKA,enabled,,,75226a68-6f1e-44f4-9da5-403ede6fc422,V. VODKA VERSE,enabled,increase
generic,B. CH MARTET RESERVE DE FAMILLE,B. CH MARTET RESERVE DE FAMILLE,enabled,,,106e111c-80cb-4ca7-81b0-1169a62da5ae,"B._Sainte-Foy Côtes de Bordeaux_Réserve de Famille, Château Martet_RGE_75CL",enabled,increase
generic,V. LIQUEUR DE YUZU,V. LIQUEUR DE YUZU,enabled,,,97ea1df1-ddcb-4619-b60d-1de65f10aa4c,V. LIQUEUR YUZU,enabled,increase
generic,PALOMA,PALOMA,enabled,,,f8db2637-af44-4f38-8e8f-ce8ae3e42bd6,PALOMA DON JULIO REPOSADO,enabled,increase
generic,B. PESSAC LEOGNAN PAPE CLEMENT RGE,B. PESSAC LEOGNAN PAPE CLEMENT RGE,disabled,,,750042e7-de49-4ebf-b237-e0376940aa5f,B. BORDEAUX PESSAC-LEOGNAN CHATEAU PAPE CLEMENT RGE 75CL,disabled,increase
generic,ACC. SCHWEPPES,ACC. SCHWEPPES,enabled,,,b3285568-0716-4f21-be05-48a6525a7336,SUP. SCHWEPPES TONIC,enabled,increase
generic,B. EMINENTE 7 ANS,B. EMINENTE 7 ANS,enabled,,,15bbaffd-01bf-42c9-aaf0-5a7030428058,B. RHUM 7ANS VERSE 70CL,enabled,increase
generic,B. ROUSSANNE VIEILLES VIGNES BLC,B. ROUSSANNE VIEILLES VIGNES BLC,enabled,,,f4bce759-7009-4139-9032-e4e2b96b2ef7,"B._ IGP Pays de Cucugnan_""Roussanne Vieilles Vignes"", Peter Sichel_BLC_75CL",enabled,increase
generic,CAFE ARROSE ARM,CAFE ARROSE ARM,enabled,,,,,,none
generic,SASHIMI THON PONZU,SASHIMI THON PONZU,disabled,,,,,,none
generic,MARLBORO GOLD,MARLBORO GOLD,enabled,,,dd1e789c-efb6-4b10-b431-3ed352dabf57,CIGARETTE,enabled,increase
generic,B. GRANGE DE PENFOLDS,B. GRANGE DE PENFOLDS,enabled,,,68624138-8394-4943-8b2e-257c7d651857,B._ I.G.P. Pays d'Hérault_Domaines de la Grange des Pères_BLC_75CL,enabled,increase
generic,WHITE RUSSIAN,WHITE RUSSIAN,enabled,,,f60a4418-7ea0-4678-a870-beb7f1ace946,V. WHITE RUSSIAN,enabled,increase
generic,B. DON JULIO REPO COPAIN,B. DON JULIO REPO COPAIN,enabled,,,dd68bcd1-f2d8-4bc3-bb75-e268d76b992a,B. DON JULIO REPOSADO 70CL,enabled,increase
generic,B. CH TOUR DE L'EVEQUE HABILLAGE NOIR OR,B. CH TOUR DE L'EVEQUE HABILLAGE NOIR OR,enabled,,,e5af103d-23c1-4875-94ff-49d653910910,"B._ Côtes-De-Provence_ ""Habillage Noir et Or"", Château la Tour de l'Évêque_RGE_75CL",enabled,increase
generic,GYOZA WAGYU MENU,GYOZA WAGYU MENU,enabled,,,,,,none
generic,CITRON CREMEUX,CITRON CREMEUX,disabled,,,,,,none
generic,B. ALSACE GEWURZTRAMINER BLC,B. ALSACE GEWURZTRAMINER BLC,enabled,,,f6a7b8b1-1368-4fee-8013-c66f7a0e8df4,"B. ALSACE GEWURZTAMINER  ""Roche Roulée"" ZIND HUMBRECHT BLC 75CL",enabled,increase
generic,B JB,B JB,enabled,,,1024680f-52cd-4038-bb38-89ce49ff3ab1,B. JB 70CL,enabled,increase
generic,M. CORTON CHARLEMAGNE GRAND CRU,M. CORTON CHARLEMAGNE GRAND CRU,enabled,,,356bfd53-33a3-4ce1-aaeb-d5eb52437fbe,M._ Corton-Charlemagne Grand Cru_Domaine Georges Joillot_BLC_150CL,enabled,increase
generic,M. VOLNAY 1ER CRU DOM Y CLERGET,M. VOLNAY 1ER CRU DOM Y CLERGET,enabled,,,ff9c36dc-b141-4c78-9fe1-33ec6be1f594,"M._ Volnay 1er Cru_ ""Cuvée Général Muteau Hospices de Beaune"", Domaine Y. Clerget_RGE_150CL",enabled,increase
generic,B. DIR DON JULIO REPOSADO,B. DON JULIO REPOSADO DIR,enabled,,,dd68bcd1-f2d8-4bc3-bb75-e268d76b992a,B. DON JULIO REPOSADO 70CL,enabled,increase
generic,B. CRISTAL ROEDERER ROSE,B. CRISTAL ROEDERER ROSE,enabled,,,4b082d70-4d0e-4335-aa24-3bbc049de7b1,"B._ Cristal Roederer, ""Rosé""_75CL",enabled,increase
generic,M. CRISTAL ROEDERER ROSE,M. CRISTAL ROEDERER ROSE,enabled,,,e7b9e256-3c2e-4d14-b874-acc3622dea97,"M._ Cristal Roederer, ""Rosé""_150CL",enabled,increase
generic,V. VOLCAN REPOSADO,V. VOLCAN REPOSADO,enabled,,,2d94fbdc-3930-4357-986b-30aa774bcc85,V. VOLCAN REPOSADO,enabled,increase
generic,S. BAILEYS,S. BAILEYS,enabled,,,6428da75-c8e9-4a8e-927c-ae9d99eb51e2,S. BAILEYS 3CL,enabled,increase
generic,B. GIVRY 1ER CRU DOM RAGOT,B. GIVRY 1ER CRU DOM RAGOT,enabled,,,074aaa20-b0c6-4671-bc1e-01f6f5867c1a,B. BOURGOGNE GIVRY 1ER CRU DOM. RAGOT BLC 75CL,enabled,increase
generic,B. CHAMPINE VIOGNIER JM GERIN BLC,B. CHAMPINE VIOGNIER JM GERIN BLC,disabled,,,67c01b6f-d5bd-4a58-a064-078a9afe7717,"B. RHONE VDF ""La Champine"" VIOGNIER DOM. JEAN-MICHEL GUERIN BLC 75CL",enabled,increase
generic,B. SCHWEPPES GINGER ALE,B. SCHWEPPES GINGER ALE,enabled,,,a71d480f-b1ec-452f-93f0-4db5ecb8521b,B. GINGER BEER VP 20CL,enabled,increase
generic,B. ERMITAGE DOM JABOULET RGE,B. ERMITAGE DOM JABOULET RGE,disabled,,,1051e108-0a33-40d7-b523-ac316aa189e6,B._ Ermitage_ Domaine Philippe & Vincent Jaboulet_RGE_75CL,enabled,increase
generic,B. PULIGNY MT DOM PERNOT BELICARD,B. PULIGNY MT DOM PERNOT BELICARD,enabled,,,c079e496-4d26-41cb-b7f5-40cd1b104ec9,B._ Puligny-Montrachet _ Domaine Pernot Belicard_BLC_75CL,enabled,increase
generic,B. MEURSAULT DOM VIOLOT GUILLEMARD BLC,B. MEURSAULT DOM VIOLOT GUILLEMARD BLC,enabled,,,24c4cd18-bb61-4414-bd8e-f042a6a7ee4e,"B._Meursault_""Les Vireuils"", Domaine Violot-Guillemard_BLC_75CL",enabled,increase
generic,BROCHETTE DE GAMBAS,BROCHETTE DE GAMBAS,disabled,,,,,,none
generic,B. ST AUBIN DOM HUBERT LAMY BLC,B. ST AUBIN DOM HUBERT LAMY BLC,enabled,,,9c93ea25-19aa-4ac0-ab5c-0c8d1882e7c9,"B._Saint-Aubin_""La Princée"", Domaine Hubert Lamy_BLC_75CL",enabled,increase
generic,S. LIQUEUR METTE POIRE,S. LIQUEUR METTE POIRE,enabled,,,cd2fefa2-a47e-4392-aa65-1acabf4f14f5,S. LIQUEUR POIRE A JOE 3CL,enabled,increase
generic,BLACK COD MENU,BLACK COD MENU,enabled,,,,,,none
generic,B. NSG DOM PREMEAUX RGE,B. NSG DOM PREMEAUX RGE,enabled,,,2330a46d-433a-447b-8be1-3a572dea1794,B._ Nuits-Saint-Georges_ Château de Prémeaux_RGE_75CL,enabled,increase
generic,CARPACCIO DE COURGETTE,CARPACCIO DE COURGETTE,disabled,,,,,,none
generic,MOELLEUX CHOCOLAT,MOELLEUX CHOCOLAT,disabled,,,,,,none
generic,V. DON JULIO ROSADO,V. DON JULIO ROSADO,enabled,,,51721e42-1325-479c-ab6b-78590d6337dd,V. DON JULIO ROSADO,enabled,increase
generic,DIM SUM POULET,DIM SUM POULET,disabled,,,,,,none
generic,V. ARMAGNAC CLEF DES DUCS,V. ARMAGNAC,disabled,,,c1df0f16-03b6-4b6e-a5d8-13306e0e17dc,V. BAS ARMAGNAC LABALLE,enabled,increase
generic,RIZ GLUANT COCO MANGUE,RIZ GLUANT COCO MANGUE,enabled,,,,,,none
generic,THAI SWEET MENU,THAI SWEET MENU,enabled,,,,,,none
generic,LOUP GRILLE,LOUP GRILLE,disabled,,,,,,none
generic,B. DASSAI BEYOND,B. DASSAI BEYOND,enabled,,,590ed5dc-9bf2-44d9-9d40-3fd8abf072c2,B._ Japon - Yamaguchi_ DASSAI Beyond Junmai Daiginjo _ 72CL,enabled,increase
generic,B. BELVEDERE B10,B. BELVEDERE B10,enabled,,,f062c64b-0675-46d7-b899-71464a321ca1,B. BELVEDERE TEN 70CL,enabled,increase
generic,S.  JUS D'OR,S. JUS D'OR,disabled,,,23a212d4-d0ed-4ba9-896a-10671cf29e4a,S. JUS D'OR 3CL,enabled,increase
generic,PACK PAMPLEMOUSSE,PACK PAMPLEMOUSSE,disabled,,,,,,
generic,COCKTAIL TEQUILA,COCKTAIL TEQUILA,enabled,,,8caf6947-fec8-4900-ab04-51b234b8b7d8,V. DON JULIO BLANCO,enabled,increase
generic,B. SEVENTY ONE,B. SEVENTY ONE,enabled,,,5fdb4bf9-3e80-4d8c-aefd-57034d181b16,B. 71 SEVENTY ONE GIN 70CL,enabled,increase
generic,CHATEAU FIGEAC,CHATEAU FIGEAC,disabled,,,3681addf-73a3-4ba7-af22-70220f63986c,B._Saint-Emlion Grand Cru_Château Figeac_RGE_75CL,enabled,increase
generic,PUREE COPAIN,PUREE COPAIN,enabled,,,,,,none
generic,B. SAVIGNY LES BEAUNE PRIEURE ROCH,B. SAVIGNY LES BEAUNE PRIEURE ROCH,enabled,,,da6c48d4-5244-4be1-bb79-d26d54578e14,"B._Savigny-Les-Beaunes_""Dessus les Gollardes"", Domaine Prieuré-Roch_BLC_75CL",enabled,increase
generic,MEZCAL NEGRONI,MEZCAL NEGRONI,enabled,,,ceda976a-f8cf-4f4e-aebd-897c0c6ad00a,NEGRONI MEZCAL,enabled,increase
generic,B. THREE CENTS PINK,B. THREE CENTS PINK,enabled,,,825fe5f5-9892-4c79-a171-f99c2d967a52,B. DIVERS SODA 20CL,enabled,increase
generic,B. MAXIMAS LA COSTE DE LOS ANDES,B. MAXIMAS LA COSTE DE LOS ANDES,enabled,,,53f59dbe-4b2e-4148-afaf-ff774f728f0c,"B._ Mendoza Los Chacayes - Argentine_ ""Maximas"", La Coste de Los Andes_RGE_75CL",enabled,increase
generic,B. CH BRANAIRE DUCRU DULUC,B. CH BRANAIRE DUCRU DULUC,enabled,,,34fdea18-7ad7-474e-bb3a-df546db801de,"B._Saint Julien_ ""Duluc"", Château Branaire-Ducru _RGE_75CL",enabled,increase
generic,BLACK RUSSIAN,BLACK RUSSIAN,enabled,,,834cd584-0c7f-4dc8-8511-c01b0790296f,JOHNNIE WALKER BLACK LABEL 40°,enabled,increase
generic,B.  BIDEN 1999 SAKE,B.  BIDEN 1999 SAKE,enabled,,,8a39d72f-7c9c-41e3-bf5b-099d777c231f,B. SAKE BIDEN 1999 72CL,enabled,increase
generic,B. CHABLIS GR CRU DROIN HOMMAGE A LOUIS,B. CHABLIS GR CRU DROIN HOMMAGE A LOUIS,enabled,,,b6f35d50-42a4-4012-a794-b5b7bd11054c,"B._Chablis Grand Cru_""Hommage à Louis"", Domaine Droin_BLC_75CL",enabled,increase
generic,RIZ DIR,RIZ DIR,disabled,,,,,,none
generic,B. DASSAI 23,B. DASSAI 23,enabled,,,d6bb2464-a842-4977-8025-44b30e154085,B._ Japon - Yamaguchi_ Dassai 23 Junmai Daiginjo_72CL,enabled,increase
generic,S. DON JULIO ROSADO,S. DON JULIO ROSADO,enabled,,,88bc402d-6b42-464f-8c20-deb8f65a0556,S. DON JULIO ROSADO 3CL,enabled,increase
generic,VEGETABLE GYOZA,VEGETABLE GYOZA,enabled,,,,,,none
generic,B. ESPRIT DE PAVIE ST EMILION RGE,B. ESPRIT DE PAVIE ST EMILION RGE,disabled,,,dae98415-2f5d-463e-97d6-a68dc355899c,"B. BORDEAUX SAINT-EMILION ""Esprit de Pavie"" RGE 75CL",enabled,increase
generic,B. SPRITE,B. SPRITE,enabled,,,0d3e9c2c-fdbd-44c0-8b11-2689b0847f21,B. SPRITE VC 25CL,enabled,increase
generic,M. CLOS DU TEMPLE GERARD BERTRAND,M. CLOS DU TEMPLE GERARD BERTRAND,enabled,,,db21d09c-77d7-401d-bfc5-39bb104851ab,"M._Languedoc-Cabrières_""Clos du Temple"", Gérard Bertrand_RSE_150CL",enabled,increase
generic,CREME CARAMEL MENU,CREME CARAMEL MENU,enabled,,,,,,none
generic,V. DON JULIO REPOSADO,V. DON JULIO REPOSADO,enabled,,,a3143ce3-050d-46aa-8fde-5bf6df519d96,V. DON JULIO REPOSADO,enabled,increase
generic,CARAFE COCA L,CARAFE COCA L,enabled,,,67819713-f875-4f84-82b3-4d5f2b1e2ad4,ACC. BTL COCA CARAFE PABLO,enabled,increase
generic,B. DOM. CAMPAUX CUVEE LES CANISSONS RSE,B. DOM. CAMPAUX CUVEE LES CANISSONS RSE,disabled,,,9810bf27-452f-4351-aec2-5a7c65784483,"B._Côtes-de-Provence_""Cuvée les Cannissons"", Domaine des Campaux_RSE_75CL",enabled,increase
generic,LOUP KIMCHI,LOUP KIMICHI,enabled,,,,,,none
generic,B. COTES DU VIVARAIS DOM GALLETY BLC,B. DOM GALLETY BLC,enabled,,,59f1ed4c-2f2c-49d4-9b18-e0731871c184,"B._Côtes du Vivarais_""Cuvée Gallety"", Domaine Gallety_BLC_75CL",enabled,increase
generic,SIROP ORGEAT,SIROP ORGEAT,enabled,,,b2cd4645-43b8-4111-b029-8451f6b608ba,SIROP. ORGEAT,enabled,increase
generic,S. BELUGA GOLD LINE,S. BELUGA GOLD LINE,enabled,,,33ccbb7d-d4a1-4bae-98ab-58a78ef4bfc4,S. BELUGA GOLD LINE 3CL,enabled,increase
generic,B. CORONA,B. CORONA,enabled,,,27f42cc6-3328-49a0-942b-d58a868586f3,"B. CORONA 33 CL VP 4,5°",enabled,increase
generic,B. VDF JULES METRAS CHICA RGE,B. VDF JULES METRAS CHICA RGE,enabled,,,d50a4211-4027-48a5-990e-39a3122e2adc,"B. BEAUJOLAIS VDF ""Chica"" DOMAINE JULES METRAS RGE 75CL",enabled,increase
generic,B. CH PONTET CANET RGE,B. CH PONTET CANET RGE,enabled,,,771061b4-78ff-45c4-9e4f-82b740583f50,B._ Pauillac_ Château Pontet Canet_RGE_75CL,enabled,increase
generic,PACK SPRITE X4,PACK SPRITE X5,disabled,,,0eef618a-8501-4313-982f-713508e68263,PACK SPRITE X4,enabled,increase
generic,TOMAHAWK WAGYU,TOMAHAWK WAGYU 1.6,enabled,,,,,,none
generic,SKINNY BITCH,SKINNY BITCH,enabled,,,796efc5a-3ce5-418b-9d47-a0a43e252886,SKINNY BITCH,enabled,increase
generic,SPRING ROLL COPAIN,SPRING ROLL COPAIN,enabled,,,,,,none
generic,B. PERRIER JOUET BE BDB,B. PERRIER JOUET BE BDB,enabled,,,5a5ba139-21a6-45b7-9597-62c065532d86,"B._ Perrier Jouet_ Belle Epoque, ""Blanc de Blancs""_75CL",enabled,increase
generic,MAG CLASE AZUL REPOSADO,MAG CLASE AZUL REPOSADO,enabled,,,53b0769f-025c-4147-a858-b83f62a65651,M. CLASE AZUL REPOSADO 175CL,enabled,increase
generic,PUREE MENU,PUREE MENU,enabled,,,,,,none
generic,B.CRISTAL,B. CRISTAL,disabled,,,68d1efb3-2601-4e54-a328-815ac0d33dd8,"B._ Cristal Roederer, ""Brut""_75CL",enabled,increase
generic,B. CH FIGEAC  RGE,B. CH FIGEAC  RGE,enabled,,,3681addf-73a3-4ba7-af22-70220f63986c,B._Saint-Emlion Grand Cru_Château Figeac_RGE_75CL,enabled,increase
generic,V. BOURGOGNE COTE D'OR,V. BOURGOGNE COTE D'OR RGE,disabled,,,cade25ef-44fe-4512-aeee-aaa140cd2a2d,V. BOURGOGNE COTE D OR JOILLOT,enabled,increase
generic,V. GET 27 DIR,V. GET 27 DIR,enabled,,,3aa56d1c-ff16-45f8-8534-ac229bf877e0,V. GET 27,enabled,increase
generic,POULET CROUSTILLANT,POULET CROUSTILLANT,disabled,,,,,,none
generic,MOCCHI,MOCCHI,disabled,,,,,,none
generic,ANANAS ROTI,ANANAS ROTI,disabled,,,,,,none
generic,B. LUBERON N 1 DOM MARIE RGE,B. LUBERON N 1 DOM MARIE RGE,disabled,,,f4c71c06-4815-490b-a5e7-9e28e073f316,"B._IGP Vaucluse_""Cuvée N°1"", Domaine De Marie_RGE_75CL",enabled,increase
generic,B. CHARMES CHAMBERTIN D. DUJAC RGE,B. CHARMES CHAMBERTIN D. DUJAC RGE,disabled,,,fb96ee98-4a7e-431e-9d30-def9c5fd3c10,B. CHARMES CHAMBERTIN GD CRU DOM. DUJAC RGE 75cl,enabled,increase
generic,B. SAUMUR VENT DU NORD BLC,B. SAUMUR VENT DU NORD BLC,disabled,,,b44bcf65-741b-4e8d-bf20-c9ab81b7638e,"B._Saumur_ ""Vent du Nord"", Domaine des Guyons_BLC_75CL",enabled,increase
generic,B. NSG 1ER CRU DOM JF MUGNIER RGE,B. NSG 1ER CRU DOM JF MUGNIER RGE,enabled,,,93c3ecd8-7dca-4fdd-9ad4-9440700faca2,"B._ Nuits-Saint-Georges 1er Cru_""Clos de la Maréchale"",  Domaine J.F Mugnier_RGE_75CL",enabled,increase
