POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,MOJITO ROYAL,MOJITO ROYAL,enabled,,,a2f51e98-9a3a-42bc-99b4-fd664d20cf76,MOJITO ROYAL,enabled,increase
generic,B.ZACAPA,B.ZACAPA,disabled,,,ab6ca186-1d27-4e0b-9ccc-773220017ddd,ZACAPA 23 ANS RHUM 40°,enabled,increase
generic,COCA FESTIVE,COCA FESTIVE,enabled,,,13634ef9-71de-42ba-a494-7d50b8014896,B. COCA COLA VERRE BOUTEILLE,enabled,increase
generic,B. RULLY DOM. P&M JACQUESON BLC,B. RULLY DOM. P&M JACQUESON BLC,enabled,,,8379eae6-ff8c-4435-a010-b218769797ad,B._ Rully_ Domaine P&M Jacqueson_BLC_75CL,enabled,increase
generic,PINACOLADA,PINACOLADA,enabled,,,ea5321d8-41d7-4df0-bb19-51dc713b16cc,PINA COLADA,enabled,increase
generic,MI CUIT THON,MI CUIT THON,enabled,,,,,,none
generic,ASSIETTE PASTEQUE,ASSIETTE PASTEQUE,disabled,,,,,,none
generic,B.LAURENT PERRIER CASHER,B.LAURENT PERRIER CASHER,disabled,,,1cacf091-8b00-423b-85af-229d4a0a8e40,"B. CASHER CHAMPAGNE LAURENT PERRIER BRUT ""La Cuvée"" 75CL CASHER",enabled,increase
generic,S. ADICCION REPOSADO,S. ADICCION REPOSADO,enabled,,,b540c3fc-e5d4-4132-a04a-3d80d4e3c043,S. ADICCION REPOSADO 3CL,enabled,increase
generic,B. SAVIGNY LES BEAUNES DOM. DUBOIS RGE,B. POMMARD DUBREIL FONTAINE RGE,disabled,,,9dc2d7fb-7233-4b75-a560-7180308d0469,B. BOURGOGNE SAVIGNY-LÈS-BEAUNES DOM. DUBOIS & FILS RGE 75CL,enabled,increase
generic,B. ADICCION REPOSADO,B. ADICCION REPOSADO,enabled,,,bbc5a83b-b01f-480c-b453-bc94cde869d6,B. ADICCION REPOSADO 70CL,enabled,increase
generic,SALADE HALLOUMI,SALADE HALLOUMI,disabled,,,,,,none
generic,V. MARRES PRESTIGE BLC,V. MARRES PRESTIGE BLC,disabled,,,,,,none
generic,V. ZACAPA 23,V. ZACAPA 23,enabled,,,d2a806ab-e497-49cc-b46f-fcf498521e17,V. ZACAPA 23ANS,enabled,increase
generic,V. LILLET BLANC,V. LILLET BLANC,enabled,,,4af8c907-86c3-4ab1-9a1c-dc9a23db9444,V. LILLET BLANC,enabled,increase
generic,B. RUINART BLC DE BLCS,B. RUINART BLC DE BLCS,enabled,,,374b48ee-ede0-400d-8462-781dff40736e,"B._ Ruinart, ""Blanc de Blancs""_75CL",enabled,increase
generic,V. FRAISE PASTEQUE FRAISE,V. FRAISE PASTEQUE FRAISE,enabled,,,,,,none
generic,MATCHA LATTE,MATCHA LATTE,enabled,,,,,,none
generic,GIN FIZZ,GIN FIZZ,enabled,,,53c5e3ea-4fc5-4531-b08e-b57ab31c881c,GIN FIZZ,enabled,increase
generic,NEGRONI GIN,NEGRONI GIN,enabled,,,5b11d50b-e206-4780-964e-c649d086361f,DIRTY NEGRONI TANQUERAY TEN,enabled,increase
generic,ACC. TONIC,ACC. TONIC,enabled,,,c484a254-cb55-4bb5-bd4f-cbd603aa1869,ACC. TONIC,enabled,increase
generic,P. CH. MARRES PRESTIGE BLC,P. CH. MARRES PRESTIGE BLC,disabled,,,,,,none
generic,B. RUMOR RSE,B. RUMOR RSE,disabled,,,7e9714ca-1123-4440-b0c8-aa962edced9a,B._Côtes de Provence_Domaine Rumor_75CL,enabled,increase
generic,M. SANCERRE CHAVIGNOL DELAPORTE BLC,M. SANCERRE CHAVIGNOL DELAPORTE BLC,disabled,,,5e99d344-7de5-4b53-8163-65a5af5e15b5,"M._Sancerre_""Chavignol"", Domaine Delaporte_BLC_150CL",enabled,increase
generic,S. CLASE AZUL,S. CLASE AZUL,disabled,,,,,,none
generic,RIZ,RIZ,enabled,,,,,,none
generic,M. VEUVE CLICQUOT BRUT,M. VEUVE CLICQUOT BRUT,enabled,,,d0d4d075-e75d-4a8d-93d2-93bd9341a336,"M._ Veuve Clicquot ""Brut""_150CL",enabled,increase
generic,ACC. LIMONADE,ACC. LIMONADE,enabled,,,f2e71349-b39a-48f2-8537-e88dfc5fb6f0,SUP. LIMONADE,enabled,increase
generic,B. CHEVAL DES ANDES ARGENTINE RGE,B. CHEVAL DES ANDES ARGENTINE RGE,disabled,,,,,,none
generic,ACC BTL. FENTIMANS GINGER BEER,ACC BTL. FENTIMANS GINGER BEER,enabled,,,27810768-9d46-4747-a0fe-1f05b3940be8,PACK GINGER BEER  X4,enabled,increase
generic,B. CH. MARGAUX PAVILLON RGE,B. CH. MARGAUX PAVILLON RGE,disabled,,,25050086-85c6-4a77-b044-7d07b71e58b6,"B._Margaux_""Pavillon Rouge"", Château Margaux_RGE_75CL",enabled,increase
generic,V. B DE BACCHUS RSE,V. B DE BACCHUS RSE,enabled,,,bddc9509-a171-4a31-80bd-6e8926dcf99c,V. B DE BACCHUS RSE,enabled,increase
generic,SUPP. CITRON,SUPP. CITRON,enabled,,,e19c8ff7-b1eb-47be-a286-6b527fc01a48,SIROP. CITRON,enabled,increase
generic,MENU BAGGAMON 100€,MENU BAGGAMON 100€,enabled,,,,,,none
generic,V. EMINENTE 3 ANS,V. EMINENTE 3 ANS,enabled,,,9ee25877-4a51-4117-8c3e-6a893f0df8ee,V. EMINENTE 3ANS,enabled,increase
generic,B. CH. DE PEZ RGE,B. ST ESTEPHE MONTROSE RGE,disabled,,,c985c1a0-795d-4c67-a0ea-8939a77425ad,B. BORDEAUX SAINT-ESTEPHE CHATEAU DE PEZ RGE 75CL,enabled,increase
generic,SALADE DE VENTRECHE,SALADE DE VENTRECHE,enabled,,,,,,none
generic,S. LIQUEUR METTE MENTHE,S. LIQUEUR METTE MENTHE,enabled,,,ef7af822-0dec-4eed-b855-a64548efa16c,S. LIQUEUR METTE MENTHE 3CL,enabled,increase
generic,B. GAUBY COTES CATALANES V. VIGNES RGE,B. GAUBY COTES CATALANES V. VIGNES RGE,disabled,,,,,,none
generic,HOT DOG,HOT DOG,enabled,,,,,,none
generic,LOUP GRILLEE MENU,LOUP GRILLEE MENU,enabled,,,,,,none
generic,ACC BTL. ORANGE,ACC BTL. ORANGE,enabled,,,39d7bfb8-8e0d-46ef-a79c-fd932d8c0f8c,ACC BTL. ORANGE,enabled,increase
generic,B. CONNETABLE CH. TALBOT,B. MARGAUX PLANTES DUFORT VIVIENS RGE,disabled,,,e329628a-d909-4d53-875a-2541b490ef8d,"B. BORDEAUX SAINT-JULIEN ""Connetable de Talbot"" CHATEAU TALBOT RGE 75CL",enabled,increase
generic,B. CORNAS JABOULET RGE,B. CORNAS JABOULET RGE,disabled,,,863dcd1c-a514-4a08-9f9e-8389d3ad493d,"B. RHONE ""Cornas"" DOM. JABOULET RGE 75CL",enabled,increase
generic,SIROP. MENTHE,SIROP. MENTHE,enabled,,,e5146373-2408-41cb-bb00-23ca5043b5d9,SIROP. MENTHE,enabled,increase
generic,V. HENNESSY VS,V. HENNESSY VSOP,enabled,,,659bfb7a-7d86-4af7-8593-da2603d48180,V. HENNESSY VS,enabled,increase
generic,ACE FRAIS,ACE FRAIS,disabled,,,,,,none
generic,V. SANGRIA PETILLANTE,V. SANGRIA PETILLANTE,enabled,,,8a58a403-0592-48e5-8761-e3f0533c9917,V. SANGRIA PETILLANTE OR,enabled,increase
generic,1/2 COCO,1/2 COCO,enabled,,,,,,none
generic,ACC. COCA,ACC. COCA,enabled,,,56c70509-379f-4d20-b8c9-b2ec64bed23e,SUP. COCA,enabled,increase
generic,B. NUITS ST GEORGES CH. PREMEAUX RGE,B. NUITS ST GEORGES CAMUZET RGE,disabled,,,2330a46d-433a-447b-8be1-3a572dea1794,B._ Nuits-Saint-Georges_ Château de Prémeaux_RGE_75CL,enabled,increase
generic,B. BANDOL DOM. DE TERREBRUNE  RGE,B. NUIT INTENSE RINAUDO  RGE,disabled,,,7a26b0f5-9bed-438c-9e8e-b841df630433,"B._Bandol_""Terrebrune"", Domaine de Terrebrune_RGE_75CL",enabled,increase
generic,B. CH ST MARGUERITE FANTASTIQUE BLC,B. RINAUDO COEUR BLANC BLC,disabled,,,5854d6cc-e8f0-4d85-a7c1-b773de44a743,"B._Côtes de Provence_""Fantastique"", Château Sainte Marguerite_BLC_75CL",enabled,increase
generic,S. SEX ON THE BEACH,S. SEX ON THE BEACH,enabled,,,1d849e84-87e6-487c-b140-cdae6c4a700c,SEX ON THE BEACH,enabled,increase
generic,S. EXPRESSO MARTINI,S. EXPRESSO MARTINI,enabled,,,0f9be33a-16f6-47a5-9ee4-36aa46ab02db,S. EXPRESSO MARTINI 3CL,enabled,increase
generic,V. KETEL ONE,V. KETEL ONE,disabled,,,,,,none
generic,TENTACULE DE POULE,TENTACULE DE POULPE,disabled,,,,,,none
generic,B. CH. MINUTY ROSE ET OR,B. CH. MINUTY ROSE ET OR,enabled,,,8fbd66bc-b8f3-42d5-921e-d1ff66e06bc4,"B._ Cotes de Provence_""Rose & Or"", Château Minuty_RSE_75CL",enabled,increase
generic,PINTE PANACHE,PINTE PANACHE,enabled,,,dbe03cd5-babb-4b33-8ddc-4ff34e155d0e,PINTE PANACHE,enabled,increase
generic,B. MINUTY PRESTIGE RS,B. MINUTY PRESTIGE RS,enabled,,,fda2d01f-cc1f-4656-b7b5-49d66f490522,"B. PROVENCE MINUTY ""PRESTIGE"" RSE 75CL",enabled,increase
generic,RISONI,RISONI,enabled,,,,,,none
generic,B. DOM. CROIX MARGOT MENETOU SALON BLC,B. DOM. CROIX MARGOT MENETOU SALON BLC,enabled,,,e2a4f7fe-1914-4ad6-8b22-cb59b4630958,B. LOIRE MENETOU-SALON DOM. DE LA CROIX MARGOT BLC 75CL,enabled,increase
generic,PATES TOMATE LANGOUSTE,PATES TOMATE LANGOUSTE,disabled,,,,,,none
generic,B. GAGNARD CHASSAGNE MONTRACHET RGE,B. GAGNARD CHASSAGNE MONTRACHET RGE,disabled,,,,,,none
generic,B. VENEZIE PINOT GRIGIO ITALIE BLC,B. VENEZIE PINOT GRIGIO ITALIE BLC,disabled,,,,,,none
generic,V.SEVENTY ONE,V.SEVENTY ONE,enabled,,,d7c74c61-c49e-4383-b61c-5468e583bd81,V. SEVENTY ONE,enabled,increase
generic,B. HAVANA 7 ANS,B. HAVANA 7 ANS,disabled,,,,,,none
generic,B. JACK DANIELS,B. JACK DANIELS,disabled,,,,,,none
generic,B. CUV. DES GALETS VIGN. ESTEZARGUES RGE,B. CUV. DES GALETS VIGN. ESTEZARGUES RGE,enabled,,,59750a9d-002e-41e2-b55c-a0c7efec0b86,"B._ Côtes Du Rhone_ ""Cuvée des Galets"", Les Vignerons d'Estézargues_RGE_75CL",enabled,increase
generic,B. SANCERRE DOM. PRIEUR & FILS BLC,B. SANCERRE DOM. PRIEUR & FILS BLC,enabled,,,2b983adb-02fb-44dc-82e5-9d6d86ee0841,B._ Sancerre_Domaine Pierre Prieur et Fils_BLC_75CL,enabled,increase
generic,B. MONKEY 47,B. SEVENTY ONE,disabled,,,859c29e7-6737-48f0-9bee-344a7081bda5,GIN MONKEY 47 OF 47°,enabled,increase
generic,B. SEVENTY ONE,B. SEVENTY ONE,enabled,,,5fdb4bf9-3e80-4d8c-aefd-57034d181b16,B. 71 SEVENTY ONE GIN 70CL,enabled,increase
generic,AVEC VODKA BELVE,AVEC VODKA BELVE,enabled,,,75226a68-6f1e-44f4-9da5-403ede6fc422,V. VODKA VERSE,enabled,increase
generic,S. LIQUEUR METTE POIRE,S. LIQUEUR METTE POIRE,disabled,,,,,,none
generic,V. IGP MED. RSE PEYRASSOL,V. IGP MED. RSE PEYRASSOL,enabled,,,b0bb8ee2-aa7c-492f-9034-4c4be74ef815,V. IGP PEYRASSOL RSE,enabled,increase
generic,B. DOM. JEANNE RSE,B. DOM. JEANNE RSE,enabled,,,a5d1ef9d-32ea-432b-b50d-cde629398f36,B._ Cotes de Provence_ Domaine de Jeanne_RSE_75CL,enabled,increase
generic,SALADE DE CREVETTE AVOCAT,SALADE DE CREVETTE,enabled,,,,,,none
generic,B. AMOUR PLAGE RAMATUELLE ROSE,B. AMOUR PLAGE RAMATUELLE ROSE,disabled,,,31ae882a-1fec-4370-9670-c1e2be9d4d68,"B. PROVENCE ""L'Amour à la Plage"" VIGNOBLE DE RAMATUELLE RSE 75CL",enabled,increase
generic,B. VOLCAN BLANCO,B. CASAMIGOS REPOSADO,enabled,,,0228a3b6-23e8-4fe2-af0e-5c0bb4a74eb1,B. VOLCAN BLANCO 70CL,enabled,increase
generic,LONDON MULE SEVENTY ONE,LONDON MULE SEVENTY ONE,enabled,,,cbb964e3-b9fb-4613-97c9-d58267a2b1f9,LONDON MULE MONKEY 47,enabled,increase
generic,S. BELVEDERE,S. BELVEDERE,enabled,,,b4f502d3-4bed-422a-b0f5-9487e949e506,S. VODKA VERSE 3CL,enabled,increase
generic,BAVETTE WAGYU,BAVETTE WAGYU,enabled,,,,,,none
generic,FALAFELS,FALAFELS,enabled,,,,,,none
generic,AMARETTO SOUR,AMARETTO SOUR,enabled,,,e437c86a-0018-4b73-9038-2dea3d6acdd2,AMARETTO SOUR,enabled,increase
generic,V. ADICCION REPOSADO,V. ADICCION REPOSADO,enabled,,,9dd833ae-0945-4463-ac50-5615443c052b,V. ADICCION REPOSADO,enabled,increase
generic,MARTINI DRY VODKA,MARTINI DRY VODKA,enabled,,,1cd2a26b-caa7-4aee-b51d-fe956f31857c,DRY MARTINI VODKA VERSE,enabled,increase
generic,PATE TOMATE ADULTE,PATE TOMATE ADULTE,disabled,,,,,,none
generic,B. CHAS. MONT. LES CHENEVOTTES GENOT BLC,B. CHAS. MONT. LES CHENEVOTTES GENOT BLC,disabled,,,7b20f4cd-0114-48a2-8188-5c88cfe49f73,"B. BOURGOGNE CHASSAGNE MONTRACHET ""Houillières"" DOM. OLIVIER LEFLAIVE BLC 75CL",disabled,increase
generic,B. CLASE AZUL REPOSADO,B. CLASE AZUL REPOSADO,disabled,,,,,,none
generic,PUFF RIPPLE,PUFF RIPPLE,enabled,,,,,,none
generic,YAOURT GRECQUE,GLACE YAOURT GREC,enabled,,,,,,none
generic,THE MENTHE,THE MENTHE,enabled,,,7e8cb6d3-78f5-4e59-acf1-8610ff85ad8a,THE,enabled,increase
generic,RED ICED TEA,LYLA DETOX,disabled,,,,,,none
generic,AGNEAU CONFIT,GIGOT AGNEAU CONFIT,disabled,,,,,,none
generic,V. THE FROID,V. THE GLACE,disabled,,,,,,none
generic,FRESH GREEN,FRESH GREEN,enabled,,,,,,none
generic,PASTRAMI,PASTRAMI,disabled,,,,,,none
generic,S. CODIGO BLANC,S. CODIGO BLANC,enabled,,,d8de7608-06db-497c-9291-ab319ba34021,S. CODIGO BLANCO 3CL,enabled,increase
generic,BAILEYS,BAILEYS,enabled,,,99b925b3-8eba-4a4f-85d7-f322e44cb63d,V. BAILEYS,enabled,increase
generic,SUPP. PINSA,SUPP. PINSA,enabled,,,,,,none
generic,SUP FRUITS,SUP FRUITS,enabled,,,,,,
generic,GLACE 3 BOULES,GLACE 3 BOULES,enabled,,,,,,none
generic,B. PERRIER 33CL,B. BADOIT ROUGE 33CL,enabled,,,7bd34663-f631-4078-8410-db7e7e3b2eda,B. BADOIT ROUGE VP 33CL,enabled,increase
generic,M. RUINART BLC DE BLCS,M. RUINART BLC DE BLCS,enabled,,,3b9b3937-f01f-4608-aa65-49d96459b9ea,"M._ Ruinart, ""Blanc de Blancs""_150CL",enabled,increase
generic,B. CODIGO BLANCO,B. CODIGO BLANCO,enabled,,,d5fe83e0-fc8a-49f1-a264-4a2fc984554d,B. CODIGO BLANCO 70CL,enabled,increase
generic,LINGUINE GAMBAS,LINGUINE POUTARGUE,enabled,,,,,,none
generic,CHEESECAKE,CHEESECAKE,enabled,,,,,,none
generic,B. DON JULIO REPOSADO,B. DON JULIO REPOSADO,enabled,,,dd68bcd1-f2d8-4bc3-bb75-e268d76b992a,B. DON JULIO REPOSADO 70CL,enabled,increase
generic,B. CHABLIS 1er CRU CASHER,B. CHABLIS 1er CRU CASHER,disabled,,,,,,
generic,VIRGIN BLOODY MARY,VIRGIN BLOODY MARY,enabled,,,d933fa35-d3c0-4868-b0ff-66872816d7ec,VIRGIN BLOODY MARY,enabled,increase
generic,CARPANO BOTTANIC BITTER,CARPANO BOTTANIC BITTER,enabled,,,db2bda7f-e882-421a-a59e-96add7cb18fb,V. CAMPARI,enabled,increase
generic,B. PAUILLAC DE LATOUR RGE,B. PAUILLAC DE LATOUR RGE,enabled,,,b6922631-a031-4ce0-a8fd-5cf3dcb6fada,"B._Pauillac_""Pauillac de Latour"", Château Latour_RGE_75CL",enabled,increase
generic,B. FEVER TREE TONIC 20CL,B. FENTIMANS TONIC 20CL,disabled,,,06c34727-da71-4f03-9441-d5a14c04bc7e,B. TONIC WATER VP 20cl,enabled,increase
generic,BLOODY MARY,BLOODY MARY,enabled,,,f852001b-95d1-4869-ae64-2f12d73ede0f,BLOODY MARY,enabled,increase
generic,DEMI PANACHE,DEMI PANACHE,enabled,,,b40ec920-86c3-49fe-8015-ce8251762732,DEMI PANACHE,enabled,increase
generic,V. VOLCAN BLANCO,V. CASAMIGOS REPOSADO,enabled,,,5e7c9de9-ede1-4293-a561-d6da20772cc7,V. VOLCAN BLANCO,enabled,increase
generic,ACC BTL. EAU PETILLANTE,ACC BTL. EAU PETILLANTE,enabled,,,dce6ce96-c84e-4ee6-82f6-995d9fd4a911,EAU GAZEUZE PET,enabled,increase
generic,EXPRESSO MARTINI,EXPRESSO MARTINI,enabled,,,ab1affce-f83b-4758-8f88-5dacbf7e3fa7,EXPRESSO MARTINI,enabled,increase
generic,B. CH. LEOVILLE POYFERRE SAINT JULIEN RG,B. CH. LEOVILLE POYFERRE SAINT JULIEN RG,disabled,,,,,,none
generic,MATELAS DEBUT DE SAISON,MATELAS DEBUT DE SAISON,enabled,,,,,,none
generic,B. NOAM,B. NOAM,enabled,,,8113bba8-bcfc-4291-a65b-c44147ce071c,B. NOAM 34CL VC,enabled,increase
generic,J. CH. MINUTY PRESTIGE RSE,J. CH. MINUTY PRESTIGE RSE,disabled,,,ab086b2a-c0fb-4c21-99df-e5c4535d74d4,"J._ Côtes-de-Provence_ ""Prestige"", Château Minuty_RSE_300CL",enabled,increase
generic,FETA DIAKOUMIS GRILLE,FETA DIAKOUMIS GRILLE,enabled,,,,,,none
generic,DECA CREME,DECA CREME,enabled,,,072e1a16-3991-45e8-adba-345d427a7bc8,DECA DOSETTES,enabled,increase
generic,VODKA SOUR,VODKA SOUR,enabled,,,e67cf376-8958-4cb1-8a75-3fad38792a3a,VODKA SOUR,enabled,increase
generic,GIGOT AGNEAU CONFIT,GIGOT AGNEAU CONFIT,enabled,,,,,,none
generic,KALI,YUKA,enabled,,,20dc308f-632e-4362-9504-5b4fe48a97d1,KALI,enabled,increase
generic,DOUBLE SERVIETTE,DOUBLE SERVIETTE,enabled,,,,,,none
generic,EXPRESSO MARTINI FESTIF,EXPRESSO MARTINI FESTIF,enabled,,,ab1affce-f83b-4758-8f88-5dacbf7e3fa7,EXPRESSO MARTINI,enabled,increase
generic,PATE LANGOUSTE,PATE LANGOUSTE,disabled,,,,,,none
generic,TOUTOU BAR,TOUTOU BAR,enabled,,,,,,none
generic,B. ESPRIT DE PAVIE ST EMILION RGE,B. PESSAC LEOGNAN PAUL RGE,disabled,,,dae98415-2f5d-463e-97d6-a68dc355899c,"B. BORDEAUX SAINT-EMILION ""Esprit de Pavie"" RGE 75CL",enabled,increase
generic,LONG ISLAND,LONG ISLAND,enabled,,,f7fe2516-3f75-42a6-8a02-6fac0f0382fd,LONG ISLAND,enabled,increase
generic,LIQUEUR ABRICOT JMR,LIQUEUR ABRICOT JMR,enabled,,,97372655-6db7-468d-8525-2ca0d1e8ddf4,V. LIQUEUR ABRICOT JEAN MARC ROULOT,enabled,increase
generic,B. CLAZE AZUL REPOSADO,B. CLAZE AZUL REPOSADO,enabled,,,33f25970-028d-4319-905e-0b6800fc5ce6,B. CLASE AZUL REPOSADO 70CL,enabled,increase
generic,MILLE FEUILLE,MILLE FEUILLE,enabled,,,,,,none
generic,B. RED BULL,B. RED BULL,enabled,,,409b5cac-d375-49f0-aa36-105c05ef545a,B. RED BULL,enabled,increase
generic,B. MEZCAL DEL MAGUEY VIDA,B. MEZCAL DEL MAGUEY VIDA,enabled,,,c97366a0-af0f-4e7e-83bc-da899d9f5adf,B. MEZCAL DEL MAGUEY VIDA 42° 70CL,enabled,increase
generic,NOISETTE,NOISETTE,enabled,,,d2b7cbfe-961b-4321-8d3d-6ccb1415ad0f,CAFE INDIE MALONGO,enabled,increase
generic,B. DOM. CHATENOY MENETOU SALON BLC,B. DOM. CHATENOY MENETOU SALON BLC,disabled,,,,,,none
generic,PASTIS 12 12 SOUR,PASTIS 12 12 SOUR,enabled,,,70eff09a-9c01-4a26-8ac1-3ed73b323d5f,PASTIS 12-12 SOUR,enabled,increase
generic,B. PAUILLAC PONTET CANET RGE,B. PAUILLAC PONTET CANET RGE,disabled,,,771061b4-78ff-45c4-9e4f-82b740583f50,B._Pauillac_Château Pontet Canet_RGE_75CL,enabled,increase
generic,B. CH. MARRES PRESTIGE RGE,B. CH. MARRES PRESTIGE RGE,disabled,,,db45f0f9-28c0-4436-ae1d-ec51b58f3c39,"B. PROVENCE CHATEAU DES MARRES ""Prestige"" RGE 75CL",enabled,increase
generic,V. BELVEDERE,V. BELVEDERE,enabled,,,75226a68-6f1e-44f4-9da5-403ede6fc422,V. VODKA VERSE,enabled,increase
generic,ACC. FEVER TREE TONIC,ACC. FEVER TREE TONIC,disabled,,,8ec06f6e-1eb7-4359-acb5-e1e103b30bec,ACC. FEVER TREE TONIC,enabled,increase
generic,M. SANCERRE DOM. PRIEUR & FILS BLC,M. SANCERRE DOM. PRIEUR & FILS BLC,enabled,,,5ed60e97-55a8-4d00-9106-ba6e419b8cd9,M._ Sancerre_Domaine Pierre Prieur et Fils_BLC_150CL,enabled,increase
generic,NO SHOW PLAGE,NO SHOW PLAGE,enabled,,,,,,none
generic,SKINNY BITCH,SKINNY BITCH,enabled,,,796efc5a-3ce5-418b-9d47-a0a43e252886,SKINNY BITCH,enabled,increase
generic,POMME DE TERRE,POMME DE TERRE,enabled,,,,,,none
generic,V. ADICCION ANEJO,V. ADICCION ANEJO,enabled,,,d8d0fe85-0ea9-4158-a9bc-47af4943e69b,V. ADICCION ANEJO,enabled,increase
generic,J. MINUTY PRESTIGE RS,J. MINUTY PRESTIGE RS,enabled,,,ab086b2a-c0fb-4c21-99df-e5c4535d74d4,"J._ Côtes-de-Provence_ ""Prestige"", Château Minuty_RSE_300CL",enabled,increase
generic,APEROL SPRITZ,APEROL SPRITZ,enabled,,,50596d57-20df-4cd0-8665-8c9f145372fc,APEROL SPRITZ,enabled,increase
generic,B. CLOS CAPELUNE ST MAUR CRU CLASSE BLC,B. CLOS CAPELUNE ST MAUR CRU CLASSE BLC,enabled,,,dcc7dfd5-17a1-4e3c-91f0-1eac290e8276,"B._ Cotes de Provence_ ""Clos de Capelune"", Château Saint-Maur Cru Classé_BLC_75CL",enabled,increase
generic,B. GET 27,B. GET 27,enabled,,,65285c02-c502-4eca-9f14-94ac81af22da,B. GET 27 100CL,enabled,increase
generic,SUPP. NOIX DE PECAN,SUPP. NOIX DE PECAN,enabled,,,,,,
generic,B. CHAMBOLLE MUSIGNY VIEILLES VIGNES RGE,B. CHAMBOLLE MUSIGNY VIEILLES VIGNES RGE,disabled,,,a828d95b-ad89-43a7-81f1-7cad47ff0e7a,"B._Chambolle-Musigny_""Vieilles Vignes"", Roche de Bellene_RGE_75CL",enabled,increase
generic,PAMPLEMOUSSE,PAMPLEMOUSSE,enabled,,,,,,none
generic,MANGUE,MANGUE,enabled,,,,,,none
generic,BED DEMI JOURNEE,BED DEMI JOURNEE,enabled,,,,,,none
generic,ACC BTL. SCHWEPPES TONIC,ACC BTL. SCHWEPPES TONIC,enabled,,,bab7a490-6503-4ebe-93b6-8e777f9468f7,ACC BTL. SCHWEPPES TONIC,enabled,increase
generic,AVEC MEZCAL D.M,AVEC MEZCAL D.M,enabled,,,9d95feef-f001-4213-aa1e-555f430c7cd2,V. MEZCAL DEL MAGUEY VIDA,enabled,increase
generic,JACK SOUR,JACK SOUR,disabled,,,,,,none
generic,B. DOM. ANJOU BLC,B. DOM. ANJOU BLC,disabled,,,,,,none
generic,M. CH. MINUTY PRESTIGE RSE,M. CH. MINUTY PRESTIGE RSE,disabled,,,e548302f-2151-4962-95da-c97bd81c3dc3,"M._ Côtes-de-Provence_ ""Prestige"", Château Minuty_RSE_150CL",enabled,increase
generic,THE VERT,THE VERT,enabled,,,7e8cb6d3-78f5-4e59-acf1-8610ff85ad8a,THE,enabled,increase
generic,PABLO MEZCAL,PABLO MEZCAL,enabled,,,2deecfd5-88ba-4372-8178-1510521a85ef,PABLO MEZCAL,enabled,increase
generic,CAIPIRINHA FRUIT,CAIPIRINHA FRUIT,enabled,,,2b360eaf-700a-44fe-a8f4-8696ca0b51f1,CAIPIRINHA FRUIT,enabled,increase
generic,TEABISCUS,TEABISCUS,enabled,,,,,,none
generic,PAGO JUS TOMATE,PAGO JUS TOMATE,enabled,,,100fd8aa-197a-41d3-860f-17d618f5cc50,B. JUS DE FRUIT 20CL,enabled,increase
generic,SUP. SIROP,SUP. SIROP,enabled,,,,,,none
generic,GLACE 1 BOULE ENFANT,GLACE 1 BOULE ENFANT,enabled,,,,,,none
generic,B. GIVRY 1ER CRU CLOS ST PIERRE RGE,B. GIVRY 1ER CRU CLOS ST PIERRE RGE,disabled,,,,,,none
generic,B. SAUMUR CHAMPIGNY LES CLOSIERS RGE,B. SAUMUR CHAMPIGNY ROCHES NEUVES RGE,disabled,,,83e442c4-557e-461b-89a5-ff7a6906715c,"B._Saumur-Champigny_""Les Closiers"", Domaine des Closiers_RGE_75CL",enabled,increase
generic,M. GIVRY 1ER CRU CLOS ST PIERRE THENARD,M. GIVRY 1ER CRU CLOS ST PIERRE THENARD,disabled,,,341e3f0a-994a-4e62-963b-931a0b84d704,"M. BOURGOGNE GIVRY 1ER CRU ""Clos du Cellier aux Moines"" DOM. THENARD BLC 150CL",enabled,increase
generic,S. EMINENTE 3 ANS,S. EMINENTE 3 ANS,enabled,,,374c4eac-9341-408e-b7da-25b0179be60a,S. EMINENTE 3 ANS 3CL,enabled,increase
generic,B. SPRITE 33CL,B. SPRITE 33CL,enabled,,,0d3e9c2c-fdbd-44c0-8b11-2689b0847f21,B. SPRITE VC 25CL,enabled,increase
generic,ACC. FENTIMANS TONIC,ACC. FENTIMANS TONIC,enabled,,,8ec06f6e-1eb7-4359-acb5-e1e103b30bec,ACC. FEVER TREE TONIC,enabled,increase
generic,COTE DE BOEUF X3,COTE DE BOEUF X3,enabled,,,,,,none
generic,V. GRAPPA POLI,LIQUEUR VERVEINE VERTE MJ,disabled,,,c66d2a42-abc3-4fd4-a39f-2f6afab952c1,V. GRAPPA POLI,enabled,increase
generic,M. MINUTY PRESTIGE RS,M. MINUTY PRESTIGE RS,enabled,,,e548302f-2151-4962-95da-c97bd81c3dc3,"M._ Côtes-de-Provence_ ""Prestige"", Château Minuty_RSE_150CL",enabled,increase
generic,PATE A LA TOMATE,PATE A LA TOMATE,enabled,,,,,,none
generic,COTE DE BOEUF BLACK ANGUS,COTE DE BOEUF BLACK ANGUS,disabled,,,,,,none
generic,B.THE BLC NEPAL JASBIRE,B.THE BLC NEPAL JASBIRE,enabled,,,08a19557-9115-468b-8683-f74bdb79d61a,"B._Thé_""Jasbire"", Grands Jardins_75CL",enabled,increase
